公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1101,台泥,8261376,7087046,8081068,16.57,2.23,71286099,77199373,-7.65,-
1102,亞泥,5513659,5078411,5901983,8.57,-6.57,49616878,55021225,-9.82,-
1103,嘉泥,299070,277340,321446,7.83,-6.96,2403650,2278968,5.47,-
1104,環泥,385127,293590,461991,31.17,-16.63,3747842,4232784,-11.45,-
1108,幸福,393978,335445,396102,17.44,-0.53,3557672,4166497,-14.61,-
1109,信大,364969,345658,425539,5.58,-14.23,3390672,3630501,-6.6,-
1110,東泥,110525,83555,149670,32.27,-26.15,1198236,1521521,-21.24,-
1201,味全,1522441,1672012,1764637,-8.94,-13.72,14823250,17958716,-17.45,-
1203,味王,519767,507478,617683,2.42,-15.85,5262412,5751596,-8.5,-
1210,大成,6502286,6539518,6659811,-0.56,-2.36,61715145,65641415,-5.98,-
1213,大飲,39048,48340,43499,-19.22,-10.23,574727,645534,-10.96,-
1215,卜蜂,1540044,1532451,1428897,0.49,7.77,14867891,13803424,7.71,-
1216,統一,33945525,35517051,34146847,-4.42,-0.58,352967979,355106377,-0.6,-
1217,愛之味,257937,337564,242388,-23.58,6.41,3571386,4081614,-12.5,自104年9月17日起第一生技(股)公司已非本公司合併個體，故合併營收已不含第一生技(股)公司。
1218,泰山,666446,721550,668772,-7.63,-0.34,6861057,6927688,-0.96,-
1219,福壽,894761,863652,971412,3.6,-7.89,8912677,8099274,10.04,-
1220,台榮,254440,202700,298229,25.52,-14.68,2379718,2728174,-12.77,-
1225,福懋油,941735,849522,998208,10.85,-5.65,8869549,9049698,-1.99,-
1227,佳格,1883037,2646459,1846596,-28.84,1.97,21430033,21080444,1.65,-
1229,聯華,395946,415700,454724,-4.75,-12.92,4344458,4382730,-0.87,-
1231,聯華食,510753,544213,490125,-6.14,4.2,5465719,5383150,1.53,-
1232,大統益,1522468,1412122,1420021,7.81,7.21,14248179,14786110,-3.63,-
1233,天仁,159467,172743,167475,-7.68,-4.78,1760030,1770458,-0.58,-
1234,黑松,818890,833496,449101,-1.75,82.33,7448404,5279229,41.08,主係新增代理銷售金酒公司50度以上金門高粱酒所致。
1235,興泰,6922,19746,11900,-64.94,-41.83,109312,89936,21.54,"本月合併投資公司認列股利收入20仟元,去年同期列於業外收入,累計認列股利20,609仟元"
1236,宏亞,158127,224374,178990,-29.52,-11.65,1632508,1875044,-12.93,-
1702,南僑,1312066,1388798,1283879,-5.52,2.19,13320991,12757380,4.41,-
1737,臺鹽,225807,236086,241652,-4.35,-6.55,2323461,2338784,-0.65,-
1301,台塑,15132776,13095242,16590594,15.55,-8.78,144858875,162290300,-10.74,-
1303,南亞,22769489,22981375,23180126,-0.92,-1.77,225383514,256034317,-11.97,-
1304,台聚,4386303,4093903,4482674,7.14,-2.14,43152306,44066430,-2.07,-
1305,華夏,1038061,1051260,1324146,-1.25,-21.6,11691429,11634109,0.49,-
1307,三芳,975090,982022,1077904,-0.7,-9.53,9260001,9555359,-3.09,-
1308,亞聚,467221,449147,460185,4.02,1.52,4489804,4182299,7.35,-
1309,台達化,1421600,1256667,1265175,13.12,12.36,13134022,14457984,-9.15,-
1310,台苯,1153534,1128310,1106135,2.23,4.28,11420602,10872790,5.03,-
1312,國喬,1798221,1568418,1218082,14.65,47.62,15914851,16973096,-6.23,-
1313,聯成,4187541,3499966,3310465,19.64,26.49,33226549,36796425,-9.7,-
1314,中石化,2295220,2414307,1368586,-4.93,67.7,21380257,22848959,-6.42,CPL銷售量較去年同期大幅成長
1315,達新,208363,265971,216836,-21.65,-3.9,2438403,2289659,6.49,-
1321,大洋,368798,361813,347681,1.93,6.07,3671832,3998945,-8.17,-
1323,永裕,251178,279824,280440,-10.23,-10.43,2600592,2553405,1.84,-
1324,地球,107146,90397,96133,18.52,11.45,1016974,1066965,-4.68,-
1325,恆大,74618,74969,99153,-0.46,-24.74,800881,909627,-11.95,-
1326,台化,26143482,25432717,25918870,2.79,0.86,263157003,276597774,-4.85,-
4306,炎洲,1660961,1856833,1546744,-10.54,7.38,15695980,14938837,5.06,-
1402,遠東新,18223348,17283161,19789494,5.43,-7.91,177681837,180355013,-1.48,-
1409,新纖,2959400,2728297,3120400,8.47,-5.15,28370834,30727935,-7.67,-
1410,南染,44980,40621,50564,10.73,-11.04,499742,526664,-5.11,-
1413,宏洲,164392,175256,203268,-6.19,-19.12,1777049,2120242,-16.18,-
1414,東和,85786,85769,64563,0.01,32.87,827461,912639,-9.33,-
1417,嘉裕,206863,199434,299409,3.72,-30.9,2494618,2934753,-14.99,-
1418,東華,160908,112330,95740,43.24,68.06,1441200,1137679,26.67,因去年同期生產線歲修
1419,新紡,153822,122262,130292,25.81,18.05,1095762,905942,20.95,-
1423,利華,57829,38302,73042,50.98,-20.82,556894,562256,-0.95,-
1434,福懋,3225615,3210671,3460114,0.46,-6.77,33551074,36352545,-7.7,-
1439,中和,25777,15375,37974,67.65,-32.11,287778,304399,-5.46,-
1440,南紡,1650926,1675633,1567007,-1.47,5.35,16117143,18239056,-11.63,-
1441,大東,120637,124549,156248,-3.14,-22.79,1333192,1568116,-14.98,-
1443,立益,110591,108464,99634,1.96,10.99,1009216,1084280,-6.92,-
1444,力麗,752813,735091,858652,2.41,-12.32,7886385,8744684,-9.81,-
1445,大宇,136183,116352,152637,17.04,-10.77,1378691,1537179,-10.31,-
1446,宏和,58222,109942,74005,-47.04,-21.32,847235,708420,19.59,-
1447,力鵬,1197465,1069477,1322172,11.96,-9.43,11590406,14497138,-20.05,-
1449,佳和,263020,281686,338062,-6.62,-22.19,2495103,2519678,-0.97,-
1451,年興,995917,983006,935815,1.31,6.42,10844113,10569948,2.59,-
1452,宏益,160858,134342,148337,19.73,8.44,1619525,1670926,-3.07,-
1453,大將,3884,4901,3760,-20.75,3.29,46144,311199,-85.17,本年累計營收減少，係因北投首驛建案去年累計有13戶交屋入帳，而本年累計並無建案入帳。
1454,台富,149797,134524,142201,11.35,5.34,1524565,1749238,-12.84,-
1455,集盛,1065073,954490,1149926,11.58,-7.37,10503487,12642090,-16.91,-
1456,怡華,34940,40875,57119,-14.51,-38.82,377666,489886,-22.9,-
1457,宜進,313926,347954,474314,-9.77,-33.81,3755031,3560010,5.47,-
1459,聯發,249948,204005,340871,22.52,-26.67,2386836,3283715,-27.31,-
1460,宏遠,859164,878255,835183,-2.17,2.87,7270268,6851526,6.11,-
1463,強盛,45138,33818,46657,33.47,-3.25,425054,427651,-0.6,-
1464,得力,739327,631802,729433,17.01,1.35,6068469,5662527,7.16,-
1465,偉全,166118,177175,183994,-6.24,-9.71,1634102,1974950,-17.25,-
1466,聚隆,265183,287036,346779,-7.61,-23.52,2984951,3466622,-13.89,-
1467,南緯,556407,678249,643991,-17.96,-13.6,6003224,6082867,-1.3,-
1468,昶和,36999,35261,31371,4.92,17.94,474866,483866,-1.86,-
1470,大統新創,53835,51960,67714,3.6,-20.49,557358,645720,-13.68,-
1472,三洋紡,78671,81142,62070,-3.04,26.74,628343,651175,-3.5,-
1473,台南,572314,816683,740910,-29.92,-22.75,8127433,7803673,4.14,-
1474,弘裕,248889,239544,294942,3.9,-15.61,2658133,2882970,-7.79,-
1475,業旺,15836,11770,16790,34.54,-5.68,154641,183834,-15.88,-
1476,儒鴻,2192801,2171359,2678773,0.98,-18.14,19872779,20954533,-5.16,-
1477,聚陽,1997651,2420140,2394543,-17.45,-16.57,19073268,20138641,-5.29,-
4414,如興,224367,128062,164299,75.2,36.56,2314316,1915331,20.83,-
4426,利勤,211232,251292,202429,-15.94,4.34,2141627,1753646,22.12,-
4438,廣越,669748,1875057,823191,-64.28,-18.64,8065001,8522253,-5.36,-
1503,士電,1745714,1589436,1711246,9.83,2.01,17295627,16483539,4.92,-
1504,東元,4244355,4318697,3945346,-1.72,7.57,40871162,40162881,1.76,-
1506,正道,128698,106692,115853,20.62,11.08,1288325,1281525,0.53,-
1507,永大,1450943,1471991,1791678,-1.42,-19.01,16204760,19492360,-16.86,此為本公司自結數
1513,中興電,923947,705596,1180030,30.94,-21.7,9766101,8291248,17.78,-
1514,亞力,265711,271604,277902,-2.16,-4.38,3280366,2902755,13.0,-
1515,力山,300981,368198,325041,-18.25,-7.4,3059620,2958770,3.4,-
1517,利奇,204906,210980,212391,-2.87,-3.52,2334439,2856919,-18.28,-
1519,華城,364361,384928,357885,-5.34,1.8,4731234,4001311,18.24,-
1526,日馳,72654,68997,67124,5.3,8.23,770015,756456,1.79,-
1527,鑽全,273127,283395,295364,-3.62,-7.52,3381825,2902721,16.5,-
1528,恩德,276516,402336,250357,-31.27,10.44,3098893,2643743,17.21,-
1529,樂士,8464,28765,561,-70.57,1408.73,178614,61647,189.73,"本月營收較去年同期增,主要係因變比器交貨所致"
1530,亞崴,335722,319579,332452,5.05,0.98,2928101,3173188,-7.72,-
1531,高林股,147838,194543,195150,-24.0,-24.24,2029644,2175522,-6.7,-
1532,勤美,1424050,1953564,1508184,-27.1,-5.57,12425057,14245192,-12.77,-
1535,中宇,493316,680967,806757,-27.55,-38.85,6778764,7927884,-14.49,-
1537,廣隆,585404,617599,584594,-5.21,0.13,5779049,5823699,-0.76,-
1538,正峰,55118,40730,60380,35.32,-8.71,560802,652558,-14.06,-
1539,巨庭,260716,200329,224377,30.14,16.19,2488171,2367178,5.11,-
1540,喬福,33420,42508,47145,-21.37,-29.11,445338,756476,-41.12,美國市場衰退
1541,錩泰,227658,329806,200226,-30.97,13.7,2875700,2484559,15.74,-
1558,伸興,446853,560514,517325,-20.27,-13.62,5117596,5135207,-0.34,-
1560,中砂,361863,344364,318144,5.08,13.74,3346536,3417938,-2.08,-
1583,程泰,538183,540114,609625,-0.35,-11.71,5176426,5967753,-13.26,-
1597,直得,79255,77879,73239,1.76,8.21,804227,839712,-4.22,-
