公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1101,台泥,8081068,7026214,10429319,15.01,-22.51,77199373,99113960,-22.11,-
1102,亞泥,5901983,5546527,6766999,6.4,-12.78,55021225,64045327,-14.09,-
1103,嘉泥,321446,189109,380730,69.97,-15.57,2278968,3198640,-28.75,-
1104,環泥,461991,423675,540324,9.04,-14.49,4232784,4782650,-11.49,-
1108,幸福,396102,340734,484448,16.24,-18.23,4166497,4216685,-1.19,-
1109,信大,425539,442774,471768,-3.89,-9.79,3630501,4100973,-11.47,-
1110,東泥,149670,138827,196402,7.81,-23.79,1521521,1682159,-9.54,-
1201,味全,1764637,1806688,1862693,-2.32,-5.26,17958716,23718888,-24.28,-
1203,味王,617683,610679,517142,1.14,19.44,5751596,5092902,12.93,-
1210,大成,6659811,6972451,8095060,-4.48,-17.72,65641415,75783635,-13.38,-
1213,大飲,43499,55527,47978,-21.66,-9.33,645534,615832,4.82,-
1215,卜蜂,1428897,1443831,1507478,-1.03,-5.21,13803424,14516236,-4.91,-
1216,統一,34146847,36509184,34441419,-6.47,-0.85,355106377,357059199,-0.54,2015年起合資公司自比例合併法改採以權益法投資認列，為求兩期比較基礎一致，故同步調整去年同期公告之影響數。
1217,愛之味,242388,391263,288753,-38.04,-16.05,4081614,3798565,7.45,愛之味104年9月17日喪失對第一生技(股)公司控制權，104年9月17日起該公司營收不納入愛之味合併營收。
1218,泰山,668772,695403,716752,-3.82,-6.69,6927688,7822135,-11.43,-
1219,福壽,971412,779711,959206,24.58,1.27,8099274,8761318,-7.55,-
1220,台榮,298229,276814,328308,7.73,-9.16,2728174,2830051,-3.59,-
1225,福懋油,998208,810949,1121712,23.09,-11.01,9049698,10272277,-11.9,-
1227,佳格,1846596,2853657,1749229,-35.29,5.56,21080444,17542197,20.16,-
1229,聯華,454724,462141,467279,-1.6,-2.68,4382730,4380667,0.04,-
1231,聯華食,490125,512395,476488,-4.34,2.86,5383150,4856685,10.84,-
1232,大統益,1420021,1546848,1849207,-8.19,-23.2,14786110,18193749,-18.72,-
1233,天仁,167475,189576,172712,-11.65,-3.03,1770458,1780026,-0.53,-
1234,黑松,449101,531454,472697,-15.49,-4.99,5279229,5161607,2.27,-
1235,興泰,11900,9342,12381,27.38,-3.88,89936,157986,-43.07,-
1236,宏亞,178990,261371,165886,-31.51,7.89,1875044,1919553,-2.31,-
1702,南僑,1283879,1418694,1212814,-9.5,5.85,12757605,12257978,4.07,-
1737,臺鹽,241652,234238,219511,3.16,10.08,2338784,2169849,7.78,-
1301,台塑,16590594,16019259,17039597,3.56,-2.63,162290300,183399326,-11.5,-
1303,南亞,23180126,23791206,26209539,-2.56,-11.55,256034317,271785988,-5.79,-
1304,台聚,4482674,4338635,4661686,3.31,-3.84,44066430,51124062,-13.8,-
1305,華夏,1324146,1117747,1178772,18.46,12.33,11634109,12518847,-7.06,-
1307,三芳,1077904,1049710,1095341,2.68,-1.59,9555359,9433153,1.29,-
1308,亞聚,460185,422117,422244,9.01,8.98,4182299,4806232,-12.98,-
1309,台達化,1265175,1345178,1763333,-5.94,-28.25,14457984,17676660,-18.2,-
1310,台苯,1106135,990435,989264,11.68,11.81,10872790,15585386,-30.23,-
1312,國喬,1218082,1327978,2074559,-8.27,-41.28,16973096,20814099,-18.45,-
1313,聯成,3310465,3647022,4095471,-9.22,-19.16,36796425,44241979,-16.82,-
1314,中石化,1368586,1731956,2675687,-20.98,-48.85,22848959,28560624,-19.99,-
1315,達新,216836,250520,250567,-13.44,-13.46,2289659,2482525,-7.76,-
1321,大洋,347681,347137,407462,0.15,-14.67,3998945,4620907,-13.45,-
1323,永裕,280440,257680,292467,8.83,-4.11,2553405,2840307,-10.1,-
1324,地球,96133,110016,122500,-12.61,-21.52,1066965,1218660,-12.44,-
1325,恆大,99153,96833,120921,2.39,-18.0,909627,934714,-2.68,-
1326,台化,25918870,25828273,29307203,0.35,-11.56,276597774,341374094,-18.97,-
4306,炎洲,1546744,1486324,1611607,4.06,-4.02,14938837,16733471,-10.72,-
1402,遠東新,19789494,17521804,19188103,12.94,3.13,180355013,195430690,-7.71,-
1409,新纖,3120400,2932187,3412522,6.41,-8.56,30727935,35671268,-13.85,-
1410,南染,50564,47588,47990,6.25,5.36,526664,536810,-1.89,-
1413,宏洲,203268,212372,296194,-4.28,-31.37,2120242,3008559,-29.52,-
1414,東和,64563,93035,125704,-30.6,-48.63,912639,1115217,-18.16,-
1417,嘉裕,299409,294642,304716,1.61,-1.74,2934753,2697241,8.8,-
1418,東華,95740,144150,268366,-33.58,-64.32,1137679,1722024,-33.93,1.生產線歲修。2.石油價跌致售價下滑。
1419,新紡,130292,106974,144373,21.79,-9.75,905942,962715,-5.89,-
1423,利華,73042,48281,61312,51.28,19.13,562256,588538,-4.46,-
1434,福懋,3460114,3479075,4068712,-0.54,-14.95,36352545,40917752,-11.15,-
1439,中和,37974,25452,44277,49.19,-14.23,304399,339526,-10.34,-
1440,南紡,1567007,1779656,1884121,-11.94,-16.83,18239056,17166569,6.24,-
1441,大東,156248,171895,184409,-9.1,-15.27,1568116,1311233,19.59,-
1443,立益,99634,112427,119156,-11.37,-16.38,1084280,1523375,-28.82,-
1444,力麗,858652,828452,977940,3.64,-12.19,8744684,9631596,-9.2,-
1445,大宇,152637,150951,167598,1.11,-8.92,1537179,1571071,-2.15,-
1446,宏和,74005,77044,92595,-3.94,-20.07,708420,697835,1.51,-
1447,力鵬,1322172,1303340,1734514,1.44,-23.77,14497138,19057298,-23.92,-
1449,佳和,338062,274667,275601,23.08,22.66,2519678,2870519,-12.22,-
1451,年興,935815,1068566,1006013,-12.42,-6.97,10569948,10957367,-3.53,-
1452,宏益,148337,150599,182796,-1.5,-18.85,1670926,1722964,-3.02,-
1453,大將,3760,3714,23334,1.23,-83.88,311199,201959,54.09,1.本月營收減少，係因紡織業景氣低迷，出貨量減少所致。2.本年累計營收增加，係因本年營建有13戶交屋入帳所致。
1454,台富,142201,166652,179179,-14.67,-20.63,1749237,1751081,-0.1,-
1455,集盛,1149926,1069727,1540372,7.49,-25.34,12642090,15011283,-15.78,-
1456,怡華,57119,46596,55254,22.58,3.37,489886,750039,-34.68,-
1457,宜進,474314,447656,339998,5.95,39.5,3560010,3808025,-6.51,-
1459,聯發,340871,318840,351880,6.9,-3.12,3283715,3318663,-1.05,-
1460,宏遠,835183,781506,827547,6.86,0.92,6851526,6664212,2.81,-
1463,強盛,46657,41475,43564,12.49,7.09,427651,444318,-3.75,-
1464,得力,729433,727143,608903,0.31,19.79,5662527,4396473,28.79,"財務報表前三季合併營收4,933,094仟元，原申報1-9月累計數4,865,809仟元，調整加上差異數67,285仟元(主因係匯差)"
1465,偉全,183994,186484,251808,-1.33,-26.93,1974950,2236368,-11.68,-
1466,聚隆,346779,315327,474234,9.97,-26.87,3466622,4199038,-17.44,-
1467,南緯,643991,743371,652203,-13.36,-1.25,6082867,5992580,1.5,-
1468,昶和,31371,30205,29452,3.86,6.51,483866,527497,-8.27,-
1470,大統新創,67714,65760,68036,2.97,-0.47,645720,620696,4.03,-
1472,三洋紡,62070,61412,95445,1.07,-34.96,651175,874494,-25.53,-
1473,台南,740910,813184,609871,-8.88,21.48,7803673,7520430,3.76,-
1474,弘裕,294942,272562,301863,8.21,-2.29,2882970,2859200,0.83,-
1475,業旺,16790,16097,23601,4.3,-28.85,183834,176541,4.13,-
1476,儒鴻,2678773,1928625,1935220,38.89,38.42,20957412,16996712,23.3,-
1477,聚陽,2394543,2630421,2453499,-8.96,-2.4,20138641,17973359,12.04,-
4414,如興,164299,135895,266628,20.9,-38.37,1939031,2157638,-10.13,-
4426,利勤,202429,220947,143466,-8.38,41.09,1753646,1118937,56.72,本年營收較去年增加主係因受紡織業蓬勃發展，出貨量增加所致。
4438,廣越,823191,1748985,988259,-52.93,-16.7,8522253,7603176,12.08,-
1503,士電,1711246,1705998,1698061,0.3,0.77,16483539,16230627,1.55,-
1504,東元,3945346,4106793,4250792,-3.93,-7.18,40162881,45554515,-11.83,-
1506,正道,115853,126343,140095,-8.3,-17.3,1281525,1305861,-1.86,-
1507,永大,1791678,2222373,2034681,-19.37,-11.94,19492360,19198774,1.52,此為本公司自結數
1513,中興電,1180030,836663,1377132,41.04,-14.31,8291248,9076349,-8.64,-
1514,亞力,277902,328100,234571,-15.29,18.47,2902755,2461443,17.92,-
1515,力山,325041,461082,379870,-29.5,-14.43,2958770,2936484,0.75,-
1517,利奇,212391,271569,309244,-21.79,-31.31,2856919,3136421,-8.91,-
1519,華城,357885,462797,352864,-22.66,1.42,4001311,3597565,11.22,-
1526,日馳,67124,64568,55985,3.95,19.89,756456,607938,24.42,-
1527,鑽全,295364,279929,283811,5.51,4.07,2902721,2686991,8.02,-
1528,恩德,250357,214302,317058,16.82,-21.03,2643743,2802177,-5.65,-
1529,樂士,561,2157,11803,-73.99,-95.24,61647,96817,-36.32,"本月份因交貨量少,致營收顯著減少"
1530,亞崴,332452,274050,343648,21.31,-3.25,3173188,3157652,0.49,-
1531,高林股,195150,230493,214167,-15.33,-8.87,2175522,2347859,-7.34,-
1532,勤美,1508184,2179464,1379441,-30.8,9.33,14245192,12557021,13.44,-
1535,中宇,806757,729302,750240,10.62,7.53,7927884,8051208,-1.53,-
1537,廣隆,584594,584058,610870,0.09,-4.3,5823699,5607796,3.85,-
1538,正峰,60380,52390,72487,15.25,-16.7,652558,729691,-10.57,-
1539,巨庭,224377,238769,152242,-6.02,47.38,2367178,2115579,11.89,-
1540,喬福,47145,60656,123219,-22.27,-61.73,756476,915470,-17.36,中國大陸市場衰退幅度巨大
1541,錩泰,200226,333711,218617,-40.0,-8.41,2484559,2254377,10.21,-
1558,伸興,517325,682400,549348,-24.19,-5.82,5135207,5201806,-1.28,-
1560,中砂,318144,343330,354124,-7.33,-10.16,3417938,3662963,-6.68,-
1583,程泰,609625,525434,767509,16.02,-20.57,5967753,6308983,-5.4,-
1597,直得,73239,82773,72115,-11.51,1.55,839712,850285,-1.24,-
2049,上銀,1224076,1239099,1489951,-1.21,-17.84,12943108,12280238,5.39,-
2371,大同,7947047,8566010,9629412,-7.22,-17.47,79566644,94171191,-15.5,-
3167,大量,111541,151868,258525,-26.55,-56.85,1619299,1989390,-18.6,主係景氣衰退出貨量減少所致。
