公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1101,台泥,11404254,11784150,10986420,-3.22,3.8,124599062,98311776,26.73,-
1102,亞泥,6548928,7626297,7070625,-14.12,-7.37,82748551,64899182,27.5,-
1103,嘉泥,234983,183786,181112,27.85,29.74,2092377,2095606,-0.15,-
1104,環泥,465496,421815,399796,10.35,16.43,4780994,4405376,8.52,-
1108,幸福,300034,269955,322754,11.14,-7.03,3330654,3434454,-3.02,-
1109,信大,707952,546290,581701,29.59,21.7,6701130,5375877,24.65,-
1110,東泥,183634,138622,221910,32.47,-17.24,1676187,1717111,-2.38,-
1201,味全,1536834,1633866,1345880,-5.93,14.18,19442376,17717859,9.73,-
1203,味王,521085,506912,571720,2.79,-8.85,6076062,6223542,-2.36,-
1210,大成,6339590,6735632,7129396,-5.87,-11.07,72745039,76471084,-4.87,-
1213,大飲,29860,26745,38138,11.64,-21.7,594321,649513,-8.49,-
1215,卜蜂,1791014,1765886,1716870,1.42,4.31,21235086,19865000,6.89,-
1216,統一,32590936,33229601,30552612,-1.92,6.67,431478335,399850077,7.91,-
1217,愛之味,269710,269672,246169,0.01,9.56,4322650,4133230,4.58,-
1218,泰山,546161,635927,589954,-14.11,-7.42,7989997,7703721,3.71,-
1219,福壽,981256,996487,979504,-1.52,0.17,11711782,10825610,8.18,-
1220,台榮,270544,280415,225477,-3.52,19.98,2744263,2366606,15.95,-
1225,福懋油,936366,1029697,962073,-9.06,-2.67,11243509,10757313,4.51,-
1227,佳格,3422885,2519735,2733418,35.84,25.22,27341415,26490670,3.21,-
1229,聯華,451768,452166,441119,-0.08,2.41,5097258,4800213,6.18,2018年起本公司遵循IFRS15揭露合併營收，同時將去年同期重分類表達。
1231,聯華食,793204,675148,582256,17.48,36.22,8116880,7028074,15.49,-
1232,大統益,1463270,1466021,1420097,-0.18,3.04,16948746,16884342,0.38,-
1233,天仁,195176,191187,190521,2.08,2.44,2208401,2152441,2.59,-
1234,黑松,464860,718541,601077,-35.3,-22.66,8901634,9092751,-2.1,-
1235,興泰,2236,2042,3359,9.5,-33.43,57590,76510,-24.72,-
1236,宏亞,255964,153437,267939,66.82,-4.46,1972592,1878971,4.98,-
1702,南僑,1757656,1566253,1595351,12.22,10.17,18277081,17172886,6.42,-
1737,臺鹽,260449,222741,237611,16.92,9.61,3001462,2757075,8.86,-
1301,台塑,18133624,18533274,17870221,-2.15,1.47,230370027,206709755,11.44,-
1303,南亞,24809071,25374298,28043505,-2.22,-11.53,333058016,306139952,8.79,-
1304,台聚,4968846,5089877,5325861,-2.37,-6.7,60886628,58138749,4.72,-
1305,華夏,1271926,1324029,1498559,-3.93,-15.12,15192745,14701512,3.34,-
1307,三芳,697071,836558,707884,-16.67,-1.52,9492271,9855356,-3.68,-
1308,亞聚,621374,657106,473599,-5.43,31.2,6375122,6402910,-0.43,-
1309,台達化,1714356,1648171,1847529,4.01,-7.2,21682478,19827168,9.35,-
1310,台苯,1080996,1114760,1302729,-3.02,-17.02,15382036,14746899,4.3,-
1312,國喬,1952956,1600655,2139805,22.0,-8.73,24749724,23357902,5.95,-
1313,聯成,6351502,5636577,5144530,12.68,23.46,61244785,50599924,21.03,-
1314,中石化,2350954,2938635,3386948,-19.99,-30.58,38503453,33336132,15.5,-
1315,達新,215506,209410,208367,2.91,3.42,2544233,2663384,-4.47,-
1321,大洋,440513,418121,435251,5.35,1.2,4769477,4468937,6.72,-
1323,永裕,300208,343015,299664,-12.47,0.18,3764616,3243080,16.08,-
1324,地球,92683,100342,119542,-7.63,-22.46,1137466,1227153,-7.3,-
1325,恆大,88639,88320,67991,0.36,30.36,914449,865210,5.69,-
1326,台化,31908907,33592042,35534860,-5.01,-10.2,407859765,358421471,13.79,-
4306,炎洲,1498126,1598248,2560995,-6.26,-41.5,19848735,18972828,4.61,-
1402,遠東新,20191182,20407968,20202085,-1.06,-0.05,228468086,217825522,4.88,-
1409,新纖,3320620,3448039,3051035,-3.69,8.83,42660404,36635736,16.44,-
1410,南染,34495,40088,40400,-13.95,-14.61,505982,533251,-5.11,-
1413,宏洲,291434,298537,296654,-2.37,-1.75,3651036,3144143,16.12,-
1414,東和,57066,79492,73145,-28.21,-21.98,974924,793069,22.93,-
1417,嘉裕,146547,137675,146192,6.44,0.24,1494584,2032130,-26.45,-
1418,東華,17454,20268,23048,-13.88,-24.27,653058,1637700,-60.12,因本公司生產線調整，改以特殊品種為主的接單方式。
1419,新紡,132139,178926,156920,-26.14,-15.79,1605981,1487951,7.93,-
1423,利華,37497,74239,92538,-49.49,-59.47,761087,681370,11.69,主因去年基期偏高且近期國際原物料價格走勢疲軟轉趨下跌。
1434,福懋,3549899,3565075,3320274,-0.42,6.91,44545053,40705664,9.43,-
1439,中和,12198,28106,21728,-56.6,-43.86,264023,263219,0.3,-
1440,南紡,1889883,2117403,1854566,-10.74,1.9,24946094,21066733,18.41,-
1441,大東,141562,143919,109743,-1.63,28.99,1624115,1620602,0.21,-
1443,立益,77831,76980,97328,1.1,-20.03,1128360,1172696,-3.78,-
1444,力麗,1106677,1186633,928783,-6.73,19.15,12882065,11104585,16.0,-
1445,大宇,125528,139168,139971,-9.8,-10.31,1572269,1609971,-2.34,-
1446,宏和,26594,43857,41971,-39.36,-36.63,446305,527239,-15.35,-
1447,力鵬,1005482,1062116,1286847,-5.33,-21.86,17599231,16591709,6.07,-
1449,佳和,238371,193126,246579,23.42,-3.32,2459080,2667098,-7.79,-
1451,年興,677992,837071,589927,-19.0,14.92,8799524,9037004,-2.62,-
1452,宏益,182425,172375,182226,5.83,0.1,2130851,2114106,0.79,-
1453,大將,211,269,1948,-21.56,-89.16,28277,64138,-55.91,本年營收減少，係因紗支產品及建案餘屋銷售減少所致。
1454,台富,145203,171043,166442,-15.1,-12.76,1947905,1890004,3.06,-
1455,集盛,1216679,1225909,1410531,-0.75,-13.74,15832053,14974969,5.72,-
1456,怡華,23202,53638,303341,-56.74,-92.35,474360,1008696,-52.97,去年同期認列建設收入所致
1457,宜進,461474,474451,470494,-2.73,-1.91,5690381,5048468,12.71,-
1459,聯發,309895,295803,323424,4.76,-4.18,3519248,3406413,3.31,-
1460,宏遠,862494,870662,901638,-0.93,-4.34,9405382,8847214,6.3,-
1463,強盛,40106,41421,34813,-3.17,15.2,975755,1725541,-43.45,-
1464,得力,859215,854321,800844,0.57,7.28,9111455,8001953,13.86,-
1465,偉全,154049,160503,149801,-4.02,2.83,1779941,1865669,-4.59,-
1466,聚隆,301226,308964,313482,-2.5,-3.9,4107460,3963269,3.63,-
1467,南緯,608847,690363,601236,-11.8,1.26,7429571,7275762,2.11,-
1468,昶和,77752,83042,54141,-6.37,43.61,921039,599466,53.64,台灣及紹興銷售量均增加
1470,大統新創,65907,53164,52154,23.96,26.36,754462,701061,7.61,-
1472,三洋紡,25216,52456,59436,-51.92,-57.57,599247,756929,-20.83,外銷訂單不如預期
1473,台南,700515,539692,779283,29.79,-10.1,8326053,8327231,-0.01,-
1474,弘裕,291782,304915,326511,-4.3,-10.63,3617559,3361577,7.61,-
1475,業旺,4673,2444,6577,91.2,-28.94,53533,123895,-56.79,調整紡織產品銷售組合
1476,儒鴻,2556163,2300148,2383610,11.13,7.23,27581205,24231970,13.82,-
1477,聚陽,2243315,1615263,1857829,38.88,20.74,23929638,22375000,6.94,-
4414,如興,1592830,1352066,1815509,17.8,-12.26,17450827,9884720,76.54,兩期累計數之差異，係因本公司收購JD United (BVI) Limited與Tooku Holdings Limited之股份，106年8月1日為合併基準日
4426,利勤,126633,151895,131888,-16.63,-3.98,2046729,1897487,7.86,-
4438,廣越,867304,829772,721461,4.52,20.21,13277699,10203496,30.12,-
1503,士電,2295144,2221828,2233060,3.29,2.78,24983447,22239576,12.33,-
1504,東元,4472265,4363190,4485799,2.49,-0.3,50445742,51194310,-1.46,-
1506,正道,87201,91505,108255,-4.7,-19.44,1200684,1367220,-12.18,-
1507,永大,1161807,1122018,1304988,3.54,-10.97,14924734,16744882,-10.86,此為本公司自結數
1513,中興電,1179603,1059719,1117831,11.31,5.52,12239792,11394739,7.41,-
1514,亞力,505183,478872,459737,5.49,9.88,4272304,3780371,13.01,-
1515,力山,912695,961772,501643,-5.1,81.94,6185510,5315650,16.36,"客戶銷售狀況好,增加採購量"
1517,利奇,284685,262409,265824,8.48,7.09,2999836,2814585,6.58,-
1519,華城,900515,379709,1058309,137.15,-14.91,5996563,5869690,2.16,-
1526,日馳,121172,121201,148226,-0.02,-18.25,1268080,1339711,-5.34,-
1527,鑽全,328175,272354,339249,20.49,-3.26,3733319,3836257,-2.68,-
1528,恩德,381782,381249,372799,0.13,2.4,4886811,4460070,9.56,-
1529,樂士,110873,76370,340232,45.17,-67.41,424867,766028,-44.53,"107年代建太陽能案場較去年同期之案量少,致營收減少"
1530,亞崴,450244,433920,382442,3.76,17.72,4872705,4232259,15.13,-
1531,高林股,265780,208924,241980,27.21,9.83,2661044,2253516,18.08,-
1532,勤美,1476249,2211870,1590955,-33.25,-7.2,18143779,15542137,16.73,-
1535,中宇,1309368,1070173,1540225,22.35,-14.98,10813583,9971393,8.44,-
1537,廣隆,689073,686034,721262,0.44,-4.46,8489998,7772831,9.22,-
1538,正峰,38185,38157,53340,0.07,-28.41,424169,639874,-33.71,-
1539,巨庭,137510,181321,190584,-24.16,-27.84,2597070,2834644,-8.38,-
1540,喬福,66082,75626,46718,-12.61,41.44,631217,577573,9.28,-
1541,錩泰,255028,310608,349551,-17.89,-27.04,3590792,3653294,-1.71,-
1558,伸興,470202,454175,552552,3.52,-14.9,6669964,6012099,10.94,-
1560,中砂,407296,476028,392917,-14.43,3.65,5139122,4525051,13.57,-
