公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1101,台泥,9298656,10429319,11201088,-10.84,-16.98,108412616,104740635,3.5,-
1102,亞泥,6499550,6766999,6884975,-3.95,-5.59,70544877,63094013,11.8,-
1103,嘉泥,389030,380730,509527,2.18,-23.64,3587670,3676730,-2.42,本月營收較去年同期減少，主係去年同期營建工程認列收入及大陸水泥銷貨較佳所致
1104,環泥,484997,540324,477826,-10.23,1.5,5267647,4759912,10.66,-
1108,幸福,431778,484448,456920,-10.87,-5.5,4648463,4428941,4.95,-
1109,信大,484101,471768,554767,2.61,-12.73,4585074,4003503,14.52,-
1110,東泥,190034,196402,182625,-3.24,4.05,1872193,1820400,2.84,-
1201,味全,1458861,1862693,2203239,-21.68,-33.78,25177749,27370058,-8.0,-
1203,味王,434403,517142,462318,-15.99,-6.03,5527306,5557132,-0.53,-
1210,大成,7940092,8095060,8425620,-1.91,-5.76,83723727,81695836,2.48,-
1213,大飲,41545,47978,40698,-13.4,2.08,657377,674489,-2.53,-
1215,卜蜂,1442996,1507478,1467616,-4.27,-1.67,15959232,16481385,-3.16,-
1216,統一,31662812,35053086,30990399,-9.67,2.16,394111323,390628136,0.89,-
1217,愛之味,230199,288753,209140,-20.27,10.06,4028764,4040993,-0.3,-
1218,泰山,606428,716752,612937,-15.39,-1.06,8428563,8609228,-2.09,-
1219,福壽,839615,959206,893732,-12.46,-6.05,9600933,9687603,-0.89,-
1220,台榮,441364,328308,261494,34.43,68.78,3271415,3100133,5.52,-
1225,福懋油,1009767,1121712,1138165,-9.97,-11.28,11282044,13052808,-13.56,-
1227,佳格,1929677,1749229,1699424,10.31,13.54,19471874,18257658,6.65,-
1229,聯華,464011,467279,507189,-0.69,-8.51,4844678,4898838,-1.1,-
1231,聯華食,453490,476488,368775,-4.82,22.97,5310175,4752937,11.72,-
1232,大統益,1714231,1849207,1753388,-7.29,-2.23,19907980,18232286,9.19,-
1233,天仁,186650,172712,181869,8.07,2.62,1966676,1871585,5.08,-
1234,黑松,378083,472697,321870,-20.01,17.46,5539690,6178794,-10.34,-
1235,興泰,7822,12381,20596,-36.82,-62.02,165808,231936,-28.51,-
1236,宏亞,185684,165886,237069,11.93,-21.67,2105237,2318087,-9.18,-
